01/09/1999;118.232;01/08/2006;307.0699;01/09/1997;493.1397;01/09/2003;495.8132;01/09/2003;804.6718;01/09/2005;443.996;01/09/1993;971.6502;null;null;01/09/2017;294.677;01/09/2008;86.3657;01/10/2010;768.6581;null;null;01/08/2004;650.20374;01/08/2011;346.0154;01/08/1997;1455.0428;01/08/1995;1757.623;01/08/1966;984.6166;01/09/2001;1008.3728;01/09/2003;731.2842;01/09/2004;456.1687;01/09/2000;485.8816;01/08/1998;305.0296;01/08/1997;533.9292;null;null;01/08/2015;148.4329;01/08/1999;905.1299;01/08/2003;1084.5337;01/09/2003;411.2247;01/08/2001;400.1883;01/09/2001;626.6755;01/09/2010;802.5277;null;null;01/09/2000;898.2048;01/11/2002;1912.9352;01/11/1999;2717.4138;01/08/2012;353.8704;null;null;01/08/2016;216.172;null;null;01/08/1997;966.7163;01/11/2003;2307.412;01/09/2004;504.0692;01/08/2000;169.4122;01/08/2011;343.6708;null;null;01/08/1999;847.4995;01/08/2008;141.3578;01/11/1991;4232.739;01/12/1992;3190.1052;01/12/1990;3721.4248;01/09/2008;307.1493;
01/09/2000;111.0406;01/08/2007;278.6783;01/09/1998;474.3414;01/09/2004;455.3135;01/09/2004;575.274;01/09/2006;317.6066;01/09/1994;2044.0237;null;null;null;null;01/09/2009;155.0577;01/10/2011;486.9576;null;null;01/08/2005;687.7906;01/08/2012;505.9082;01/08/1998;1723.1915;01/08/1996;2498.1028;01/08/1967;1918.8114;01/09/2002;957.9081;01/09/2004;613.9149;01/09/2005;503.8152;01/09/2001;641.7052;01/08/1999;158.4707;01/08/1998;1104.2292;null;null;01/08/2016;136.7784;01/08/2000;516.5889;01/08/2004;917.868;01/09/2004;404.6689;01/08/2002;256.4934;01/09/2002;532.3711;01/09/2011;286.4243;null;null;01/09/2001;1085.6508;01/11/2003;1674.7166;01/11/2000;1921.2897;01/08/2013;295.9258;null;null;01/08/2017;201.23;null;null;01/08/1998;894.333;01/11/2004;1872.6785;01/09/2005;778.6714;01/08/2001;436.7492;01/08/2012;245.9687;null;null;01/08/2000;409.7633;01/08/2010;165.4462;01/11/1992;3323.1277;01/12/1995;2663.7168;01/12/1991;4980.859;01/09/2009;725.8201;
01/09/2001;313.5788;01/08/2008;264.8769;01/09/1999;635.8252;01/09/2005;616.5671;01/09/2005;817.5934;01/09/2007;309.578;01/09/1995;1272.0822;null;null;null;null;01/09/2011;33.4631;01/10/2012;615.3244;null;null;01/08/2006;534.6552;01/08/2013;456.406;01/08/1999;1058.6613;01/08/1997;1481.3887;01/08/1968;1588.4814;01/09/2003;1001.5881;01/09/2005;823.0881;01/09/2006;483.9229;01/09/2002;660.8379;01/08/2000;109.6446;01/08/1999;604.4085;null;null;01/08/2017;154.8412;01/08/2001;1010.1842;01/08/2005;936.9319;01/09/2005;419.7658;01/08/2003;222.3273;01/09/2003;544.0874;01/09/2012;764.8563;null;null;01/09/2002;1114.991;01/11/2004;1485.7727;01/11/2001;2925.5955;01/08/2014;310.1861;null;null;null;null;null;null;01/08/1999;765.8512;01/11/2005;2685.264;01/09/2006;634.5379;01/08/2002;350.0804;01/08/2013;395.8359;null;null;01/08/2001;731.6022;01/08/2011;210.5262;01/11/1993;2302.793;01/12/1996;3450.973;01/12/1992;3507.5015;01/09/2010;492.263;
01/09/2002;188.8286;01/08/2009;292.7436;01/09/2000;330.4941;01/09/2006;608.2751;01/09/2006;826.1415;01/09/2008;271.8467;01/09/1996;1396.68;null;null;null;null;01/09/2012;123.2966;01/10/2013;709.1405;null;null;01/08/2007;824.0382;01/08/2014;545.9679;01/08/2000;757.9091;01/08/1998;1628.9098;01/08/1969;2062.4;01/09/2004;972.5111;01/09/2006;691.0211;01/09/2007;485.4506;01/09/2003;640.1341;01/08/2001;578.9327;01/08/2000;309.6412;null;null;null;null;01/08/2002;959.2208;01/08/2006;940.1235;01/09/2006;418.3377;01/08/2004;322.4875;01/09/2004;431.3064;01/09/2013;561.1646;null;null;01/09/2003;1056.8296;01/11/2005;2063.3867;01/11/2002;3045.5757;01/08/2015;345.8802;null;null;null;null;null;null;01/08/2000;584.0965;01/11/2006;2588.794;01/09/2007;521.5125;01/08/2003;454.2093;01/08/2014;228.8529;null;null;01/08/2002;479.9539;01/08/2012;151.8098;01/11/1994;5701.5527;01/12/1997;2698.2483;01/12/1993;2746.1416;01/09/2011;570.7869;
01/09/2003;218.6083;01/08/2010;185.4123;01/09/2001;644.0871;01/09/2007;362.5472;01/09/2007;618.4376;01/09/2009;496.1702;01/09/1997;1171.326;null;null;null;null;01/09/2013;140.03;01/10/2014;589.5153;null;null;01/08/2011;531.0794;01/08/2016;486.8226;01/08/2001;1804.7566;01/08/1999;1058.0779;01/08/1970;897.4;01/09/2005;1113.727;01/09/2007;735.001;01/09/2008;474.8068;01/09/2004;599.715;01/08/2002;494.3836;01/08/2001;825.7331;null;null;null;null;01/08/2003;1001.622;01/08/2007;1004.8052;01/09/2007;416.9114;01/08/2005;190.0262;01/09/2005;483.6936;01/09/2014;697.1289;null;null;01/09/2004;954.249;01/11/2006;1937.1534;01/11/2003;2491.8665;01/08/2016;315.9923;null;null;null;null;null;null;01/08/2001;901.5166;01/11/2007;2604.7803;01/09/2008;464.2406;01/08/2004;377.8532;01/08/2015;571.3416;null;null;01/08/2003;550.1053;01/08/2015;150.9545;01/11/1995;3228.4329;01/12/1998;2483.6228;01/12/1994;5176.4595;01/09/2013;520.2896;
01/09/2004;123.5246;01/08/2011;109.2556;01/09/2002;664.9061;01/09/2008;352.8929;01/09/2008;569.479;01/09/2010;310.9132;01/09/1998;1235.5145;null;null;null;null;null;null;01/10/2015;518.2273;null;null;01/08/2012;595.9001;01/08/2017;481.5216;01/08/2002;1158.804;01/08/2000;810.4684;01/08/1971;1612.4;01/09/2006;959.3134;01/09/2008;676.6626;01/09/2009;485.4506;01/09/2006;667.8124;01/08/2003;520.6078;01/08/2002;809.4706;null;null;null;null;01/08/2004;808.3864;01/08/2008;978.739;01/09/2008;418.3377;01/08/2006;215.7157;01/09/2006;548.3291;01/09/2016;489.656;null;null;01/09/2005;1102.3527;01/11/2007;1876.7404;01/11/2004;2022.8008;01/08/2017;344.92;null;null;null;null;null;null;01/08/2002;687.9461;01/11/2008;1885.2661;01/09/2009;793.6866;01/08/2005;444.4897;01/08/2016;199.86;null;null;01/08/2004;384.3898;01/08/2016;158.9956;01/11/1996;4214.3447;01/12/1999;2517.3787;01/12/1995;3183.5266;01/09/2014;524.1548;
01/09/2006;196.8557;01/08/2013;207.4978;01/09/2003;799.1005;01/09/2009;667.3523;01/09/2011;548.419;01/09/2011;337.8532;01/09/1999;1402.3887;null;null;null;null;null;null;01/10/2016;596.2235;null;null;01/08/2013;745.5293;01/08/2018;235.4573;01/08/2003;1738.6123;01/08/2001;1808.3334;01/08/1972;2001.2;01/09/2007;1020.5799;01/09/2009;753.7264;01/09/2010;488.2057;01/09/2007;710.4282;01/08/2004;201.8293;01/08/2003;415.3248;null;null;null;null;01/08/2005;620.2953;01/08/2009;898.9515;01/09/2010;414.8771;01/08/2007;359.5567;01/09/2007;590.7911;01/09/2018;580.0919;null;null;01/09/2006;1127.7256;01/11/2008;1523.9062;01/11/2005;3230.6018;null;null;null;null;null;null;null;null;01/08/2003;668.7756;01/11/2009;2347.3035;01/09/2010;767.819;01/08/2006;404.2074;01/08/2017;438.8032;null;null;01/08/2005;728.3289;01/08/2018;145.5776;01/11/1997;2867.6404;01/12/2000;1832.0786;01/12/1996;4402.6436;01/09/2015;792.7649;
01/09/2007;206.3151;01/08/2014;257.8822;01/09/2004;510.7764;01/09/2010;545.1518;01/09/2012;390.3586;01/09/2012;277.3874;01/09/2000;977.8801;null;null;null;null;null;null;01/10/2017;646.8146;null;null;01/08/2014;455.7915;null;null;01/08/2004;1245.539;01/08/2002;1239.9895;01/08/1973;3007.0;01/09/2008;996.4368;01/09/2010;735.001;01/09/2011;436.2257;01/09/2008;633.3061;01/08/2005;228.1275;01/08/2004;355.1684;null;null;null;null;01/08/2006;856.2478;01/08/2010;959.3584;01/09/2011;393.721;01/08/2008;240.8923;01/09/2008;427.7178;null;null;null;null;01/09/2007;1077.3633;01/11/2009;1753.3075;01/11/2006;2997.2812;null;null;null;null;null;null;null;null;01/08/2004;751.098;01/11/2010;2918.8042;01/09/2011;683.0766;01/08/2007;406.1055;01/08/2018;237.2805;null;null;01/08/2006;648.9775;null;null;01/11/1998;2774.1377;01/12/2001;2624.43;01/12/1997;3507.711;01/09/2018;783.0281;
01/09/2008;191.4915;01/08/2015;185.1636;01/09/2005;685.9579;01/09/2011;419.3712;01/09/2013;662.7593;01/09/2013;384.63;01/09/2001;1460.0256;null;null;null;null;null;null;01/10/2018;511.6644;null;null;01/08/2015;939.3809;null;null;01/08/2005;1765.7296;01/08/2003;1864.8856;01/08/1974;1466.2;01/09/2009;1108.1637;01/09/2011;547.7754;01/09/2012;463.4869;01/09/2009;671.3134;01/08/2006;223.1269;01/08/2005;472.7608;null;null;null;null;01/08/2007;738.5408;01/08/2011;846.1614;01/09/2012;391.1944;01/08/2009;371.5746;01/09/2009;385.9254;null;null;null;null;01/09/2008;985.0703;01/11/2010;2067.489;01/11/2007;2915.449;null;null;null;null;null;null;null;null;01/08/2005;770.7836;01/11/2011;1756.7272;01/09/2012;1084.4811;01/08/2008;170.7973;null;null;null;null;01/08/2007;593.2623;null;null;01/11/1999;2797.3198;01/12/2002;2609.7466;01/12/1998;2930.4128;null;null;
01/09/2009;274.9144;01/08/2016;250.0839;01/09/2006;629.6535;01/09/2012;308.5946;01/09/2014;523.2692;01/09/2014;236.5174;01/09/2002;1323.382;null;null;null;null;null;null;null;null;null;null;null;null;null;null;01/08/2006;1419.2323;01/08/2004;1193.2603;01/08/1975;1433.8;01/09/2010;1075.0032;01/09/2012;753.7264;01/09/2013;478.3694;01/09/2010;735.8961;01/08/2007;465.0308;01/08/2006;348.7757;null;null;null;null;01/08/2008;1284.1304;01/08/2012;1077.8027;01/09/2013;391.1944;01/08/2010;237.4754;01/09/2010;593.9262;null;null;null;null;01/09/2009;1043.9113;01/11/2011;1363.1515;01/11/2008;2030.7542;null;null;null;null;null;null;null;null;01/08/2006;751.098;01/11/2012;2325.7915;01/09/2013;516.3666;01/08/2009;574.4592;null;null;null;null;01/08/2008;295.7602;null;null;01/11/2000;1868.4445;01/12/2003;2493.2522;01/12/1999;2987.4128;null;null;
01/09/2010;132.1426;01/08/2017;233.459;01/09/2007;648.2322;01/09/2013;487.6673;01/09/2015;453.2715;01/09/2015;222.8873;01/09/2003;1489.2307;null;null;null;null;null;null;null;null;null;null;null;null;null;null;01/08/2007;1529.556;01/08/2005;1813.441;01/08/1976;1643.6;01/09/2011;772.0391;01/09/2013;803.5147;01/09/2014;444.6316;01/09/2011;561.4513;01/08/2008;488.5613;01/08/2007;388.0058;null;null;null;null;01/08/2009;1255.7186;01/08/2013;870.8545;01/09/2014;388.3403;01/08/2011;234.0768;01/09/2011;285.9966;null;null;null;null;01/09/2010;1150.2438;01/11/2012;1706.053;01/11/2009;2621.8513;null;null;null;null;null;null;null;null;01/08/2007;815.5005;01/11/2013;2819.2349;01/09/2014;477.84;01/08/2011;423.2793;null;null;null;null;01/08/2009;704.0797;null;null;01/11/2001;3202.9229;01/12/2004;1933.1792;01/12/2000;2124.538;null;null;
01/09/2011;105.4725;null;null;01/09/2008;514.5963;01/09/2015;370.5;01/09/2016;458.4228;01/09/2016;270.5826;01/09/2004;1316.1461;null;null;null;null;null;null;null;null;null;null;null;null;null;null;01/08/2011;808.4504;01/08/2006;1398.7153;01/08/1977;2093.5;01/09/2012;1020.5799;01/09/2014;601.8106;01/09/2015;442.0019;01/09/2012;674.8235;01/08/2009;250.2195;01/08/2008;370.3112;null;null;null;null;01/08/2010;1003.1412;01/08/2014;922.2998;01/09/2015;377.3448;01/08/2012;219.0121;01/09/2012;536.2659;null;null;null;null;01/09/2011;924.6319;01/11/2013;2071.5935;01/11/2010;3319.6672;null;null;null;null;null;null;null;null;01/08/2008;702.4056;01/11/2017;2946.2268;01/09/2016;759.268;01/08/2012;551.9326;null;null;null;null;01/08/2010;903.1896;null;null;01/11/2002;3228.4329;01/12/2005;2787.7075;01/12/2001;3110.2202;null;null;
01/09/2012;124.7484;null;null;01/09/2009;975.1294;01/09/2016;364.2;01/09/2017;474.9869;01/09/2017;335.3551;01/09/2005;1478.0021;null;null;null;null;null;null;null;null;null;null;null;null;null;null;01/08/2012;1090.3844;01/08/2007;1412.9417;01/08/1978;2393.7;01/09/2013;1094.3009;01/09/2017;628.6085;01/09/2016;449.9061;01/09/2013;681.8713;01/08/2010;384.3527;01/08/2009;348.7757;null;null;null;null;01/08/2011;959.5306;01/08/2015;826.904;01/09/2016;381.4699;01/08/2013;217.3616;01/09/2013;391.5799;null;null;null;null;01/09/2012;935.7924;01/11/2015;1629.3225;01/11/2011;1764.581;null;null;null;null;null;null;null;null;01/08/2009;1078.8326;null;null;01/09/2018;835.3159;01/08/2017;757.6;null;null;null;null;01/08/2011;639.1676;null;null;01/11/2003;2441.6184;01/12/2006;2752.8047;01/12/2002;3088.3823;null;null;
01/09/2013;243.6194;null;null;01/09/2010;609.2354;01/09/2017;333.8873;null;null;null;null;01/09/2006;1575.2229;null;null;null;null;null;null;null;null;null;null;null;null;null;null;01/08/2013;1321.334;01/08/2011;869.5882;01/08/1979;2371.5;01/09/2014;926.55;01/09/2018;583.5417;01/09/2018;434.1433;01/09/2014;675.1018;01/08/2011;143.971;01/08/2010;372.5004;null;null;null;null;01/08/2012;1432.3105;01/08/2016;753.2425;01/09/2017;385.5327;01/08/2014;305.4609;01/09/2016;392.4208;null;null;null;null;01/09/2013;938.6956;01/11/2016;1813.9293;01/11/2012;2519.35;null;null;null;null;null;null;null;null;01/08/2010;1576.0712;null;null;null;null;null;null;null;null;null;null;01/08/2012;819.351;null;null;01/11/2004;1936.3322;01/12/2007;2727.9624;01/12/2003;2937.51;null;null;
01/09/2014;277.6153;null;null;01/09/2011;328.2047;null;null;null;null;null;null;01/09/2007;1326.5575;null;null;null;null;null;null;null;null;null;null;null;null;null;null;01/08/2014;918.1101;01/08/2012;1126.3585;01/08/1980;2143.8;01/09/2015;1014.5;null;null;null;null;01/09/2015;676.9536;01/08/2012;441.9386;01/08/2011;327.8874;null;null;null;null;01/08/2013;671.4332;01/08/2017;812.9157;01/09/2018;400.3799;01/08/2015;236.5876;01/09/2017;772.2534;null;null;null;null;01/09/2014;969.2173;null;null;01/11/2013;3309.7263;null;null;null;null;null;null;null;null;01/08/2011;718.3853;null;null;null;null;null;null;null;null;null;null;01/08/2013;557.5049;null;null;01/11/2005;3482.0461;01/12/2008;1827.7231;01/12/2004;2229.6462;null;null;
01/09/2015;153.5528;null;null;01/09/2012;473.0103;null;null;null;null;null;null;01/09/2008;1200.2231;null;null;null;null;null;null;null;null;null;null;null;null;null;null;01/08/2015;1416.5903;01/08/2013;1541.3672;01/08/1981;2323.4;01/09/2016;1039.0;null;null;null;null;01/09/2016;675.1018;01/08/2013;267.3712;01/08/2012;406.1148;null;null;null;null;01/08/2014;1056.4622;01/08/2018;808.7305;null;null;01/08/2016;271.7082;null;null;null;null;null;null;01/09/2015;917.7164;null;null;01/11/2014;3022.638;null;null;null;null;null;null;null;null;01/08/2012;969.2713;null;null;null;null;null;null;null;null;null;null;01/08/2014;704.0797;null;null;01/11/2006;3143.923;01/12/2009;2478.8127;01/12/2005;3302.4563;null;null;
01/09/2016;146.4701;null;null;01/09/2013;761.4425;null;null;null;null;null;null;01/09/2009;1664.3907;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;01/08/2014;1042.691;01/08/1982;1638.5;null;null;null;null;null;null;01/09/2017;671.4082;01/08/2014;421.4562;01/08/2013;336.0851;null;null;null;null;01/08/2015;628.112;null;null;null;null;01/08/2018;131.0424;null;null;null;null;null;null;01/09/2016;915.7766;null;null;01/11/2015;2438.0344;null;null;null;null;null;null;null;null;01/08/2013;810.6352;null;null;null;null;null;null;null;null;null;null;01/08/2015;771.3696;null;null;01/11/2007;3236.966;01/12/2010;3320.1067;01/12/2006;3538.605;null;null;
01/09/2017;103.8553;null;null;01/09/2014;719.6231;null;null;null;null;null;null;01/09/2010;1506.1777;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;01/08/2015;1334.7856;01/08/1983;1793.2;null;null;null;null;null;null;01/09/2018;602.003;01/08/2017;301.3513;01/08/2014;546.8801;null;null;null;null;01/08/2016;643.2125;null;null;null;null;null;null;null;null;null;null;null;null;01/09/2017;989.5965;null;null;01/11/2016;3169.0898;null;null;null;null;null;null;null;null;01/08/2014;646.5507;null;null;null;null;null;null;null;null;null;null;01/08/2016;380.1015;null;null;01/11/2008;1868.4445;01/12/2011;2181.9983;01/12/2007;3227.889;null;null;
01/09/2018;182.0343;null;null;01/09/2015;398.2687;null;null;null;null;null;null;01/09/2011;971.6619;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;01/08/1984;1534.2;null;null;null;null;null;null;null;null;01/08/2018;375.9366;null;null;null;null;null;null;01/08/2017;550.9395;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;01/08/2015;983.5928;null;null;null;null;null;null;null;null;null;null;01/08/2018;438.8276;null;null;01/11/2009;2470.0366;01/12/2012;2693.3064;01/12/2008;2039.7426;null;null;
null;null;null;null;01/09/2016;748.1282;null;null;null;null;null;null;01/09/2012;997.4412;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;01/08/1985;1565.0;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;01/08/2018;677.0344;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;01/08/2016;779.5398;null;null;null;null;null;null;null;null;null;null;null;null;null;null;01/11/2010;3904.5154;01/12/2013;3383.177;01/12/2009;3265.0742;null;null;
null;null;null;null;01/09/2017;542.3825;null;null;null;null;null;null;01/09/2013;1826.629;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;01/08/1986;1811.7;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;01/08/2017;811.0111;null;null;null;null;null;null;null;null;null;null;null;null;null;null;01/11/2013;4031.4304;null;null;01/12/2010;4182.6553;null;null;
null;null;null;null;null;null;null;null;null;null;null;null;01/09/2014;1282.4395;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;01/08/1987;2218.0;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;01/08/2018;534.3567;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;01/12/2011;2718.2905;null;null;
null;null;null;null;null;null;null;null;null;null;null;null;01/09/2015;1006.6;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;01/08/1988;2190.0;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;01/12/2012;3396.1238;null;null;
null;null;null;null;null;null;null;null;null;null;null;null;01/09/2016;1552.1509;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;01/08/1989;1658.9604;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;01/12/2013;4394.141;null;null;
null;null;null;null;null;null;null;null;null;null;null;null;01/09/2017;1223.8214;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;01/08/1990;2009.3417;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;01/12/2014;2987.5415;null;null;
null;null;null;null;null;null;null;null;null;null;null;null;01/09/2018;1064.1912;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;01/08/1991;1476.5428;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;01/12/2016;2870.6558;null;null;
null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;01/08/1992;2174.2405;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;01/12/2017;3398.2224;null;null;
null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;01/08/1993;1680.539;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;01/08/1994;3479.3428;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;01/08/1995;1997.7579;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;01/08/1996;2574.1543;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;01/08/1997;1669.7361;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;01/08/1998;1742.2664;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;01/08/1999;1430.5476;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;01/08/2000;918.5722;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;01/08/2001;2057.8882;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;01/08/2002;1604.6251;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;01/08/2003;2022.7181;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;01/08/2004;1297.7935;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;01/08/2005;1963.2246;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;01/08/2006;1501.0033;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;01/08/2007;1747.3029;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;
